部 电影 尬    感觉 很 杂糅 没 性 笑点 不 高级  梗 很 老 强硬 煽情 点 没头没脑 看 演员 表演 感觉 很累 很 疲惫 撑 不 感情   情绪 完全  垮掉  ԅ ¯ ﹃ ¯ ԅ 总  很 早 想 场  三 字 说  不 喜欢 ,0
 沈 不 主角 麻花 不 参 编剧  事 诚意  零  洗钱 诚意 高 达 丧尸 戏纯 压榨 群演  设 现 再俗  北方 演员 都 敢 蹭 港片 情怀  说    胖子  没 学 港片  皮毛  没 学 麻花  精髓 校园 场 笑声 稀稀落落 喜剧效果 不 卢正雨  成功 力 国语 配音  中影 录街 读 ē 搞 咩 ,0
完全 考虑 逻辑  情节 安排 句 俗话  很 好  形容 部 电影  顾头 不顾 腚 少 次 强行 逆转 吴君 位 新 司机 玩 漂移 都  度  大转弯 晃   透不气  少 次 强行 套路 致   敬    少 电影  创意  港片 题材 嫁接  大陆 真  严重 水土不服 点 浮漂  笑料 外 看 完 更   反胃,0
 光怪陆  喜剧 元素 堆叠 中 人物  情感 显 分 虚假  喜剧  喜剧   吴君 说   喜剧 无 根 欢笑  只 皮 无神  片  内 创作 环境  大 背景 下 港式 风格  模板 融合 僵尸 丧尸  新元素 不失  鬼怪 新 说  好 尝试,0
恶俗 尴尬 配音 口型 都 不上 屎尿 屁  老梗 不不 再  观众 不 十年 前  批   老调  大陆 真 不 适 片子  短 抢钱   还 不 看 小品 ,0
 老港 片   年  港片   粗制滥造  代名词  主义  拼凑  现 看 都  星  烂片  片子 简直  家家 段  人 无语  生硬 搞笑 后  接 段  人 坐立 难安  煽情 置 事 情境  信度 不顾 事  人 强烈  拼凑 感  素材 拍烂   堆 废 素材  后期 配音 强行 凑  部 电影,0
沈 说 三十年 前   晚上    妈 都 动   想 说 看  片   观众 都 动  忍不住 骂  人生  美好 什  看  鬼 东西  真   恐怖片   明星 搞出    东西,0
片 看  不值  开始 真 恐怖 说  恐怖片  不 剧情 很尬 笑 点 生硬 强行 煽情 真 不 喜欢 ╮  ﹀  ﹀  ╭,0
  想 看酱 吐吐 槽 没想  却 认真 演  戏 册  真 ,0
姥姥  外公   辈子   牌坊 立  心里  黯淡  生 刻下 曾氏二字  慧英  孝 平  年   婚姻 藏进  算计  不安  半生 提防 外敌 入侵  薇 薇  达 说  不      包裹 住 爱情 易逝  青春 拴住 方 脚步 少 女人  爱情 面前 动 缴械 束手擒 甘心 做 岁月  俘虏 梦里 都   年轻  样子,1
片尾 车里 段 田壮壮  张艾嘉 贡献  近年 华语 电影 最 精彩  夫妻 话,1
 不    不会    不许 王太太 坐 张艾嘉  台词 细节  情感  近年 大 银幕 中 最具 中国式  说话 方式  情绪  控 最 趣  属 讽刺 媒体 办证 繁琐 三代 女性  家庭 爱情 夫妻关系  层面 描写  好气  好笑 然     生活  吴彦 姝  表演 真 太 催泪,1
张姐 竟  河南 拍  部 样 写实  电影 很久没 看  丰富 细腻  文   城市化 进程 中  情感 属 情理  纷争 三代人  不 爱情 观念  死 生  生命 豁达 家长里短  吵架 拌嘴 婚姻关系 办证 制度 媒体 嘴脸   人物 关系 都 耐人寻味 位 主演 都 很 出彩  女人 事 浓浓 人情味,1
  爱 还  学  爱   时代 赋予  人 最 伟大 最 实际  梦想 似  爱  人才  幸福  人   爱 最近  时候  选择 去 爱 人,1
张艾嘉 竟然 拍  部    探讨 三代人  情感 矛盾 情绪  控  没  戏剧性  情节 乱  分寸 反  力透纸背  细腻 真实 张艾嘉  角色 捏 最 精准 没人 逃 抛物线  人生 重    学会   困境 中处 结尾 新车 场 戏  说  年度 最 催泪 场景 现 车  歌     倒 没 兴致 ,1
极 喜欢 部 电影 情绪 饱满  不 尴尬 音乐 温柔  没 目性 泪点  合理   情绪  积累  层层 递进   最后  时候   无法 抑  捂住 脸哭 出声  电影  人 联想  不  什 样子  女性 都   中 找  残忍  天真 温柔  执拗,1
  人 遗憾  方   特 突出  方  好 田壮壮 不露声色  表演 实 太 厉害  完全 超越  人 张艾嘉 些 细节 处理  特 好 无 情节  细节 还 情绪  细节 整体 上 样  电影  人 不 舍 批评 三星 半,1
 终   部 道 中国 风味  类 日 家庭 剧情片 中影 太阳 新天,1
张艾嘉 不  中国 最  低估  导演 很    世  最好  中国 导演 部 电影 通  家庭 切入 中国 社会 探讨  三代 女性  生存 困境   抉择  立场  不露锋芒  温度  不 气焰 熏人 很 简单  技巧     出神入化  黄 建新 后 很久没   中国 大 银幕 上 看 样 真挚 写实  电影 ,1
清苦  时候 感情 还好 点 现 只  陌生  脸 表达 爱 华语 最佳,1
  会  更 煽情  面 没想   踏实 平 温暖  心态  姿态  大作文章  些 方 更  类似 轻喜剧  方式 轻巧   剧  细节 处写  很 厉害 中国 人  应 会 拍 稀疏 平常 却  不 平凡  情感  事  现  类 电影 却 十分 罕见 遗憾   概念性 符号化  设定  技巧性 社会 批判   点    再 简单 淡然 专注 些,1
内 城市  拍 都 显 非常 中国 特色 社会主义   拍 都 样  还  太 熟悉  拉 不开 距 ,1
好久没 看 样  国片 今年 目前 最好  华语 电影  大陆 港台 都 合作   张艾嘉 交出  份 作品  说  贯通  中国 人  情感 然  看出  里 拍   城市 乡村  三代 女性  事 好 都  找 共鸣 覆盖面广  精准 郎月婷 戏份 很 讨喜 包括 主演 客串 明星  表演  都 很 接 气 永远  滑轨  李屏宾  摄影 配乐  设计,1
优美  平行  生活   动人 很大 程度 上 益   体 很 抓 人  不 咄咄逼人  爱  教育  没 说教 感笑点 不少 丑态    不 嘲笑 人物 人间 冷暖  单全收  不 粉饰    目光  善解人意     感受   更   暖流,1
看 完后 出  影院 还 心头 阵 难  惆怅  轻柔  讲述  越 想 越 沉痛     喜欢 张艾嘉 电影  方 日常生活 中 亲人 间  撕扯 纠缠    情感 点点  展开  人 带进  情境 中 喜乐 哀愁 言难 真 好,1
完全 没想  台湾 导演 拍 大陆 家庭 戏 竟然 点  不 尴尬 光  点  很 难   车 王太太 不许 坐 张艾嘉 实力 傲娇,1
竟然 不 女性 电影 然 编导  主角 都  女性 最后  三代 女人 眼中  爱情 还 落    男权 社会  视角 隐忍 含蓄  东方式 情感 表达方式 事 却 拍  太实 好  剧 很 文艺 矛盾 突 转  法律  人情 部 电影  很 飞    最后 还 落 回  电视 电影 般 水准 上 好    完成度  高  ,1
张姐 导演  最大 风格  没 风格 没想 上 部  意念 般 涓流 潺潺  念念 后 次 突然 剧力 大增 不 留神 转身 拍  部  感觉  次  很  味道,1
导演  导演 飚 戏 不痕迹  表演 扎心  剧情 太精彩 老辈  爱情 不 张扬 却 深入骨髓 句  不   太 心酸 张艾嘉  电影 带 女性  特  细腻 细腻   盒饭 里  辣椒酱 都 不放 使   很 久 旧 心疼 姥姥 不 知道 达会 不会 再寄 片 取 友情 提示  散场 灯 开 时   会 泪流满面,1
  眼瞎     人物 动机  大部分 细节 都 不 推敲  狗血 电影 居然  高分 整 片子 毫无 时代感  域 特征 放 台湾 话 导演 处理   还 更  点 生硬  讽刺  内 事务 部门  手续 繁琐  电视台  丑化 十分 想然 只 最后 张艾嘉 田 壮壮 车里  场 戏  ,0
看 怀疑 人生  实 无法 理解 部 通篇 电视剧 技法  狗血 情节剧  会  追捧 成 样 剧 里  切 人物 行 动机 都  刻意    优秀  导演 会 利身 风格  进行 掩盖  不  问题 持续  暴露 出  日 类似  家庭 生活 流 电影 差距 不 般 大 张艾嘉  姥姥  表演 痕迹 太重 看 尴尬,0
镜头 真 好 电视剧 节奏 好 电视剧 视听 真 很 电视剧 台词 实 很 电视剧 片 实力 证明  电视剧 硬 上银幕  尴尬  适合,0
看  四十分钟 想 今天 时 路上  月亮 上 十五 月亮 刚 出  低 大泛  迷人  橘黄色 路 都 没 看够 觉 还 不 去 看 月亮  提前 出 ,0
想象  下  事 放 日  山田 洋次 拍 节奏 想必   好 现   真 只 感  典型  台湾 女作家 式 做作 杜琪峰  折  郎月婷 捧 不 出 ,0
张艾嘉 真  生活 没 才华 白白浪费    琐碎  动人  素材 硬生生 拉  基准线 下 心 去 营 日子 感受 日子  再 理应 不  事   红尘 滚滚  中国 凡 稍微 近距 葫芦画瓢 描摹 些 日常 波澜 似  总 收获 额外  褒奖  赞扬 参见 冰风暴  事  非 剧   李安拍   去  金棕榈 ,0
 念念 样  毛病 张艾嘉 还 沉醉  洞悉 中国 都市人  底层 焦虑  幻觉 里 时 虚构  根 不 存  青年代 生活 逻辑 剧 矛盾 尴尬 陈旧 形象 手法  极度 乏味 好      演员 都 不错 看 完 都 不 觉 山河 人 难看  不 容易,0
很差 儿 儿 都 不劲  真  觉,0
完全 没  撩 中  还 太 架空 现实主义 逻辑 细节 上  不少 站不稳  方  说 最后  大团圆 结局 张艾嘉   亲妈  骨灰 送回 乡下 前面 明明 交代  二房 不 合葬  规矩 还  直接 去   解 还 继续 撕  节奏 ,0
事  开始 立 不住 缺乏 常识 习作 水平 无效 细节 ,0
张艾嘉  床上 呻吟 段 莫名妙 记 女儿  事  行 简直  强盗 流氓   国产 剧 水平  片子 谈 什 亲情 爱情 人 都 不会 做 真 恶心,0
 类型 不 样 张艾嘉 表现 出  导演 水平 真 不 郭敬明  韩寒 什  强 全然不顾 细节  合理性 人物 动机 不乏 尴尬 刻意  学生 手法 强行  人物  台词 带 出 导演   生活  洞见   怕   再次 证明 导演  职业  门槛 很 高,0
  张艾嘉  情绪 激动  时候 会  出 台湾 腔  没 歧视 部 写实 电影  貌似 抽丝剥茧  时候 实 暴露出 尴尬 恶搞  质 真 觉 拍  不 真诚 样  主题 什  不合时宜  搞笑    搞笑  搞笑  还  说   杨 德昌 路  果 做 不 深刻  沉重   不  市场需求  尴尬  令人 怀疑   真诚,0
无感 出戏 尤  演员 想 导演 还  看 情感 类 电视节目 些 尴尬 想 包含  东西 太  达  房间 里 挂  幅 ,0
 說 條 感情 線 都 很 討厭 ,0
不 理解 里面  女性 女儿  视频  事  看  时候 黑人 问号 脸 执  迁坟  母亲  不知   什 最 悲惨  姥姥   辈子  人   座 坟 最后  坟 都 留不住 ,0
感动  散落 处   全 细节 带  只 些 感动   人 短暂  忘记 部 电影 处处 难 掩盖  劣质 感 尤  三代 女儿 条线 年龄 代际 差异 严重 矮化 年轻人  达 叙事 目 然 电影  处理    更 客观  展现 中国 转型 时期 语境 下  骑墙 式 生活   生活  美好 只 瞬,0
星  黄韵玲 星  事 很 恶心  方   最 虚伪  方式 去 拍   看似 真诚  事  姥姥 外  角色 都 刻画  奇差 无  提线木偶 样  牵  去 表现 主题 根 不 不 合 逻辑 台词  差 画面  毫无 美感    电影院 看   小时  学生 作业 画面 太太 太太 太太 丑  华语 最佳 好 恶心,0
记忆  塑性,0
 妈   念念 导演 真  人  槽 点   偶剧 光 电视节目 机位 田园 牧歌 配乐 傻白甜 台词 缺乏 铺垫  力   代   立场 暧昧 风格 类型 定位 不 统 还 李屏宾 摄影 指导  太 糟心     宋峰  吴彦 姝 两 人  戏  舒服 不 知道 张  电影 都 样 念念  例外 还  次 导演 忙不,0
 讲    植树造林 绿化 沙漠  感人 事,1
 老套  事 居然 看  十分 感动,1
最后 天灯 上  名字  逍遥 哥哥 军师 公瑾 子 高雪芹 素素 最后   冬青,1
  灵魂 摆渡 系列  古怪  好感 明明   中 不 中西 不西 古今 大乱 战全   最 讨厌  东西  偏偏 事  偶尔 击中 痛点 篇 黄泉    拍  不   矫情  中学生 博览 上  事  萌芽 都 上 不 看 看 却 居然 流  两滴 马尿  小手  女主角 花 没 见 演技 棒 抬戏,1
说 失  人 应 都  满怀希 看 大吏 吏  前世   抛开 点 黄泉  事 还 很 不错   负心汉 生父  人设 真 黑  全 天下 男人  见色 意 晌 贪欢 逃避责 妄求 长生 处心积虑 背弃 情义 道貌岸然,1
 奥特曼 回事 太中 二  年轻 受众 应 喜欢 花 好 爱 居然 做  人 抬戏  然    莱莱  事 底子   好 ♥ 外  说 成 高  君不见  省 成 快 两 小时   景  硬 加上 沙  算云  算 话  才 仨 景 ,1
情 钟 不惧 生不惧 死 世间 万物 情 不 死   长生,1
星  确定  灵 摆粉  灵魂 摆渡  编剧 塑造   世界观 里面  人间  冥府  昆仑 墟 神仙 妖怪  样  爱  背叛 现 开启 冥府 必路 黄泉 什 茶茶 做 主角   欢喜 孟婆 做 主角  不成 说底 不  想  罢 支持 灵摆 样  好 事 无  事 还 特效 都  网大  次 升级,1
看  部 网 大都   水平  前途  期,1
女主  演技  男主秒  渣 都 不 剩,1
三七 爱 长生 爱 生死 不顾 令人 泪落  转念 想 长生  三七 丢失   缕 魂魄  三七 爱  不    想   瞬间 觉  电影 些 意思 谓 爱情 无非  恋爱 人原  爱,1
刚刚 看 完话 说  爱奇 艺年费 会员   灵摆 时候 开     部  出 圈钱  网大看  半 点 尴尬  特  不  瞎编  孟婆 爱情事  耐  性子 看 下去 结果  现 只  想法 双手    膝盖  小 吉祥天 奉上  算  无名  前世 今生 完美 填坑 ,1
哭 惹 哭 惹   小 吉祥天 跪  次 剧 都  好吃 手 里 太 邪恶    画里 确定 不 画  杨 幂  男主 确定 不 低配 版 杨洋   三生 三世 八百里 曼珠 沙华 导演 无缝 衔接 饕餮 还     还 期 夏 冬青 回 期 院线 大 电影 ,1
死忠 粉 大吏 吏好 萌前 部分  搞笑  好看 后 部分 感人 最后 居然  四季 预告 长生 还   护 妻子 段 好帅 分 分钟 内心 部 虐心 小说 上演 钱  特效 ,1
姐姐  吃  姐姐 不  吃 长生 姐姐  闻 长生 香  下 长生 小 长生 巨长  反射弧 秒 哭  技   赵吏  段 全片 最佳,1
看 完 总 股 淡淡 悲伤  满满 不舍 萦绕 心头 爱 不 情难 圆值  不值 唯 知,1
年少时 看  小说 拍 出  感觉  样   青涩 却  人 泪流,1
部   不 后面   彩蛋 难道  电影 系列 二部   灵魂 摆渡,1
很 满意  实 前 看 还  些 不足   指    剧情 设定 上  然 挺 好看   没  分 部  出 整 感觉 都 不 样   整 系列 都 更加 完整  高分 满意 ,1
 宿命 花 开 千年 花落 千年 花叶 永不相见,1
看 完 挺 失  唯  灵魂 摆渡  样子  念 旁白  时候 撒 狗血  感情 剧情 不清不楚 不明不白 人物 塑造   赵吏  特色 都 整 没  谈 外  人  守  四点 钟 看看 完 脸 懵 逼 花凝雪 竟成 最大 赢家    跪 ,0
不 好看 臭长 浪费  时间 大家 滤镜  不  厚,0
额  期 太 大 毕竟  追    看   实 相差太 剧情 太 简单 看  开始  已 猜  结尾 女主人 设太 圣母 不 演  挺 好  唯 值 夸  大概  台词  姜  旁白 简直 听  想 怀孕,0
果  网 剧里 集 话 还  拍成电影  不行  事 老长尬 特效 五毛 好 镜头 都 满满 影棚 感 样  系列  长篇  风华绝代 差远 不文不白  台词  男 主演 技太尬 唯 看点  作 彩蛋 存  赵吏 没错 部 不 赵吏 前 传大 丽丽 只 酱油 片尾 彩蛋 出现   两只 还 期 主角  铁三角  大 电影,0
  觉  剧情 很 扯  看  前面 半 后面  后 补上 ,0
脑 残  台词 两 主角  演技 都 好 捉 急,0
大家 滤镜  真 厚  部 相 剧情 真 俗套 女主 还算灵  男主真 欣赏 不  最大  优点  台词  姜  旁白,0
  次 看 感觉 很 难看   虚 高  分数 忽悠 ,0
    生父    句 台词 承包     笑 点 不 粉丝  慎 看  误入  不 属   世界,0
居然 分骗  看  半 小时 峨眉山  出体  虚影 小孩 长 生出 体  实体  演员 演技   醉 ,0
看出 拍  后面  真 没 钱 做 特效 ,0
导演  编剧 堪称 天作合 非 原著 党非 网剧粉 真实 感受  不 太 喜欢,0
臭长   逼格   高  原   傻 白甜  狗血 恋爱 事 前半段  尬 聊 拖戏 后半段 强行 煽情 拖戏 十分钟   讲完  事 居然   俩 小时 尤  男主  丑 还 老    特写 膈 应 ,0
   批 忠实 粉丝 还  滴 分数  高,0
然 后面 看  感动 落泪  不 喜欢   方 放弃 切  做法 还    好 点,0
拍   不伦不类 居然 还 分 没 看 完 看不下去  拍  弱智 看 ,0
台词    星 都 扣光   极 蛋疼 写 台词  编剧   读 古典小说 读成 傻 逼  ,0
 没 看 剧版  片 作 部 完整 独立 电影   说 观感 真太 难堪    山寨 杨洋  陈乔恩  吴越  冯小刚  玛丽 苏 爱情片 五毛 特效  不 说  古中 夹白  台词   很 尴尬  还 生怕 人 不 知道 什 都  说 剧情 前段 冗长 后面 无脑 转折  很 吸引 人 却 时刻 处 崩溃 缘 男主  表演  迷  微笑 油腻  想 吐,0
分  简直 侮辱  类似 妖猫 传  制作 精良  内涵  片 高出 好部  作品 却 不  分数 高 说好  豆瓣 客观 评价   不 说  烂  不 说 特效 烂  不 说 演员 演技 烂  不 说 事 老套  不 说 说  分分 ,0
 心中  拆弹  蛋  专家 只    金州 勇士队  追梦 格林,1
媒体 提前 点映  五分钟 戏份  小 警察 非常 赞 不 知道 演员    不 很 明白   拆弹 专家 去 做 卧底,1
看 哭   小 记 看 香港电影 都  拆弹  剪 红色  线   刘德华 剪 黄色 时   猜  完   爆炸  传奇 奢华 影城 号 厅 排座,1
